,Unnamed: 0,claw_length_cm,endangered,size_cm,specie,sub_specie,tail_length_cm,weight_kg
3520,3520,9.317,least_concern,65.954,two_toed,Linnaeus’s two-toed sloth,-1.233,5.002
3521,3521,9.383,least_concern,65.707,two_toed,Linnaeus’s two-toed sloth,-0.065,5.649
3522,3522,8.38,least_concern,64.347,two_toed,Linnaeus’s two-toed sloth,-1.378,8.03
3523,3523,8.335,least_concern,65.274,two_toed,Linnaeus’s two-toed sloth,1.351,6.085
3524,3524,9.771,least_concern,66.456,two_toed,Linnaeus’s two-toed sloth,1.491,7.898
3525,3525,8.319,least_concern,64.022,two_toed,Linnaeus’s two-toed sloth,2.494,6.56
3526,3526,9.074,least_concern,66.018,two_toed,Linnaeus’s two-toed sloth,-0.161,6.958
3527,3527,11.381,least_concern,65.517,two_toed,Linnaeus’s two-toed sloth,2.465,5.183
3528,3528,10.242,least_concern,66.589,two_toed,Linnaeus’s two-toed sloth,-0.134,9.156
3529,3529,9.304,least_concern,68.039,two_toed,Linnaeus’s two-toed sloth,-0.062,6.48
3530,3530,8.257,least_concern,65.894,two_toed,Linnaeus’s two-toed sloth,-0.91,6.947
3531,3531,9.731,least_concern,64.588,two_toed,Linnaeus’s two-toed sloth,2.275,6.331
3532,3532,9.7,least_concern,64.921,two_toed,Linnaeus’s two-toed sloth,-0.368,8.342
3533,3533,6.631,least_concern,64.641,two_toed,Linnaeus’s two-toed sloth,0.33,5.282
3534,3534,8.768,least_concern,67.509,two_toed,Linnaeus’s two-toed sloth,0.941,7.549
3535,3535,8.267,least_concern,67.68,two_toed,Linnaeus’s two-toed sloth,0.525,7.398
3536,3536,8.654,least_concern,65.67,two_toed,Linnaeus’s two-toed sloth,1.442,5.104
3537,3537,7.427,least_concern,65.605,two_toed,Linnaeus’s two-toed sloth,0.571,7.056
3538,3538,8.007,least_concern,65.753,two_toed,Linnaeus’s two-toed sloth,-0.163,5.525
3539,3539,10.558,least_concern,66.527,two_toed,Linnaeus’s two-toed sloth,0.669,5.24
3540,3540,9.026,least_concern,65.394,two_toed,Linnaeus’s two-toed sloth,-0.344,6.593
3541,3541,10.525,least_concern,65.792,two_toed,Linnaeus’s two-toed sloth,0.765,5.718
3542,3542,8.962,least_concern,67.816,two_toed,Linnaeus’s two-toed sloth,0.319,7.075
3543,3543,8.432,least_concern,65.35,two_toed,Linnaeus’s two-toed sloth,1.574,8.571
3544,3544,8.544,least_concern,65.311,two_toed,Linnaeus’s two-toed sloth,-0.143,6.647
3545,3545,9.133,least_concern,65.22,two_toed,Linnaeus’s two-toed sloth,1.253,7.044
3546,3546,8.939,least_concern,66.871,two_toed,Linnaeus’s two-toed sloth,0.322,4.845
3547,3547,10.072,least_concern,66.591,two_toed,Linnaeus’s two-toed sloth,0.836,8.196
3548,3548,10.02,least_concern,64.92,two_toed,Linnaeus’s two-toed sloth,0.004,6.838
3549,3549,9.555,least_concern,66.835,two_toed,Linnaeus’s two-toed sloth,-0.582,4.706
3550,3550,10.218,least_concern,66.824,two_toed,Linnaeus’s two-toed sloth,0.809,7.983
3551,3551,10.987,least_concern,65.741,two_toed,Linnaeus’s two-toed sloth,-0.089,8.481
3552,3552,10.754,least_concern,64.94,two_toed,Linnaeus’s two-toed sloth,-0.349,8.176
3553,3553,8.309,least_concern,65.974,two_toed,Linnaeus’s two-toed sloth,0.137,6.896
3554,3554,10.655,least_concern,64.161,two_toed,Linnaeus’s two-toed sloth,1.09,7.041
3555,3555,10.158,least_concern,67.281,two_toed,Linnaeus’s two-toed sloth,0.548,5.997
3556,3556,9.073,least_concern,64.971,two_toed,Linnaeus’s two-toed sloth,-0.142,8.085
3557,3557,8.822,least_concern,66.361,two_toed,Linnaeus’s two-toed sloth,-1.501,5.176
3558,3558,7.624,least_concern,67.171,two_toed,Linnaeus’s two-toed sloth,0.741,4.854
3559,3559,8.8,least_concern,66.693,two_toed,Linnaeus’s two-toed sloth,2.128,5.817
3560,3560,8.337,least_concern,67.058,two_toed,Linnaeus’s two-toed sloth,-0.239,5.996
3561,3561,8.959,least_concern,66.326,two_toed,Linnaeus’s two-toed sloth,-1.999,5.17
3562,3562,8.364,least_concern,65.661,two_toed,Linnaeus’s two-toed sloth,0.641,5.764
3563,3563,9.868,least_concern,65.158,two_toed,Linnaeus’s two-toed sloth,-0.34,5.655
3564,3564,9.127,least_concern,64.326,two_toed,Linnaeus’s two-toed sloth,-0.457,6.659
3565,3565,10.048,least_concern,65.882,two_toed,Linnaeus’s two-toed sloth,-1.147,7.189
3566,3566,6.477,least_concern,65.672,two_toed,Linnaeus’s two-toed sloth,-1.753,6.197
3567,3567,7.863,least_concern,64.841,two_toed,Linnaeus’s two-toed sloth,-0.428,6.016
3568,3568,9.194,least_concern,65.807,two_toed,Linnaeus’s two-toed sloth,-0.501,5.842
3569,3569,8.549,least_concern,64.911,two_toed,Linnaeus’s two-toed sloth,0.356,7.776
3570,3570,9.567,least_concern,66.254,two_toed,Linnaeus’s two-toed sloth,0.745,6.741
3571,3571,9.353,least_concern,65.438,two_toed,Linnaeus’s two-toed sloth,-0.424,7.104
3572,3572,7.686,least_concern,65.061,two_toed,Linnaeus’s two-toed sloth,0.516,5.853
3573,3573,8.532,least_concern,64.78,two_toed,Linnaeus’s two-toed sloth,-1.514,5.979
3574,3574,11.367,least_concern,66.628,two_toed,Linnaeus’s two-toed sloth,0.841,6.041
3575,3575,9.424,least_concern,66.303,two_toed,Linnaeus’s two-toed sloth,0.221,6.422
3576,3576,9.512,least_concern,66.119,two_toed,Linnaeus’s two-toed sloth,0.431,5.382
3577,3577,7.482,least_concern,65.859,two_toed,Linnaeus’s two-toed sloth,2.074,4.469
3578,3578,10.607,least_concern,65.631,two_toed,Linnaeus’s two-toed sloth,-1.154,5.829
3579,3579,9.182,least_concern,66.105,two_toed,Linnaeus’s two-toed sloth,0.273,8.237
3580,3580,8.908,least_concern,67.061,two_toed,Linnaeus’s two-toed sloth,0.298,5.94
3581,3581,9.517,least_concern,66.287,two_toed,Linnaeus’s two-toed sloth,0.951,6.021
3582,3582,9.323,least_concern,66.608,two_toed,Linnaeus’s two-toed sloth,-0.563,4.763
3583,3583,10.082,least_concern,66.505,two_toed,Linnaeus’s two-toed sloth,0.331,4.776
3584,3584,7.953,least_concern,68.571,two_toed,Linnaeus’s two-toed sloth,-0.015,6.146
3585,3585,10.136,least_concern,65.241,two_toed,Linnaeus’s two-toed sloth,0.171,5.319
3586,3586,10.171,least_concern,64.213,two_toed,Linnaeus’s two-toed sloth,-0.015,5.89
3587,3587,7.435,least_concern,64.951,two_toed,Linnaeus’s two-toed sloth,-0.515,5.09
3588,3588,8.24,least_concern,66.21,two_toed,Linnaeus’s two-toed sloth,0.347,6.394
3589,3589,9.365,least_concern,64.574,two_toed,Linnaeus’s two-toed sloth,0.602,6.15
3590,3590,9.349,least_concern,67.138,two_toed,Linnaeus’s two-toed sloth,0.598,7.257
3591,3591,8.034,least_concern,66.13,two_toed,Linnaeus’s two-toed sloth,2.494,7.034
3592,3592,9.747,least_concern,64.224,two_toed,Linnaeus’s two-toed sloth,-0.594,6.391
3593,3593,8.459,least_concern,65.486,two_toed,Linnaeus’s two-toed sloth,1.179,6.654
3594,3594,9.159,least_concern,65.108,two_toed,Linnaeus’s two-toed sloth,0.395,6.732
3595,3595,8.136,least_concern,66.148,two_toed,Linnaeus’s two-toed sloth,0.759,6.044
3596,3596,9.165,least_concern,66.124,two_toed,Linnaeus’s two-toed sloth,1.877,5.794
3597,3597,6.909,least_concern,67.929,two_toed,Linnaeus’s two-toed sloth,-0.615,5.449
3598,3598,9.372,least_concern,66.246,two_toed,Linnaeus’s two-toed sloth,-0.184,5.267
3599,3599,7.919,least_concern,66.954,two_toed,Linnaeus’s two-toed sloth,0.398,4.676
3600,3600,10.48,least_concern,65.11,two_toed,Linnaeus’s two-toed sloth,0.695,6.457
3601,3601,8.113,least_concern,65.592,two_toed,Linnaeus’s two-toed sloth,-0.881,6.17
3602,3602,8.36,least_concern,65.985,two_toed,Linnaeus’s two-toed sloth,0.882,7.036
3603,3603,8.469,least_concern,65.803,two_toed,Linnaeus’s two-toed sloth,-1.54,6.427
3604,3604,6.49,least_concern,65.113,two_toed,Linnaeus’s two-toed sloth,0.943,7.629
3605,3605,8.505,least_concern,67.005,two_toed,Linnaeus’s two-toed sloth,-0.038,6.037
3606,3606,6.274,least_concern,67.978,two_toed,Linnaeus’s two-toed sloth,0.439,5.413
3607,3607,8.075,least_concern,64.693,two_toed,Linnaeus’s two-toed sloth,0.634,5.681
3608,3608,9.45,least_concern,66.013,two_toed,Linnaeus’s two-toed sloth,-1.074,6.024
3609,3609,10.214,least_concern,65.536,two_toed,Linnaeus’s two-toed sloth,2.133,6.787
3610,3610,8.715,least_concern,66.024,two_toed,Linnaeus’s two-toed sloth,-0.242,6.805
3611,3611,8.645,least_concern,66.121,two_toed,Linnaeus’s two-toed sloth,-1.378,4.984
3612,3612,7.249,least_concern,66.479,two_toed,Linnaeus’s two-toed sloth,0.97,7.813
3613,3613,8.246,least_concern,66.371,two_toed,Linnaeus’s two-toed sloth,1.222,6.659
3614,3614,9.025,least_concern,67.244,two_toed,Linnaeus’s two-toed sloth,-0.247,8.472
3615,3615,8.462,least_concern,66.097,two_toed,Linnaeus’s two-toed sloth,1.988,6.199
3616,3616,8.679,least_concern,66.442,two_toed,Linnaeus’s two-toed sloth,0.827,7.68
3617,3617,7.242,least_concern,64.027,two_toed,Linnaeus’s two-toed sloth,1.677,7.341
3618,3618,10.9,least_concern,66.732,two_toed,Linnaeus’s two-toed sloth,-0.352,5.626
3619,3619,8.793,least_concern,67.51,two_toed,Linnaeus’s two-toed sloth,0.582,5.444
3620,3620,8.836,least_concern,65.266,two_toed,Linnaeus’s two-toed sloth,0.121,5.388
3621,3621,8.538,least_concern,65.671,two_toed,Linnaeus’s two-toed sloth,-1.112,6.638
3622,3622,7.887,least_concern,64.145,two_toed,Linnaeus’s two-toed sloth,0.79,5.607
3623,3623,8.526,least_concern,66.567,two_toed,Linnaeus’s two-toed sloth,-1.616,5.89
3624,3624,8.327,least_concern,67.751,two_toed,Linnaeus’s two-toed sloth,-0.26,6.726
3625,3625,7.657,least_concern,64.93,two_toed,Linnaeus’s two-toed sloth,1.184,6.64
3626,3626,8.423,least_concern,65.929,two_toed,Linnaeus’s two-toed sloth,-1.961,5.294
3627,3627,6.797,least_concern,66.507,two_toed,Linnaeus’s two-toed sloth,0.783,5.832
3628,3628,8.706,least_concern,66.044,two_toed,Linnaeus’s two-toed sloth,1.274,6.256
3629,3629,8.602,least_concern,65.126,two_toed,Linnaeus’s two-toed sloth,1.464,5.671
3630,3630,8.288,least_concern,66.989,two_toed,Linnaeus’s two-toed sloth,0.56,6.376
3631,3631,9.131,least_concern,66.284,two_toed,Linnaeus’s two-toed sloth,0.259,6.419
3632,3632,7.465,least_concern,65.615,two_toed,Linnaeus’s two-toed sloth,-0.288,7.2
3633,3633,9.307,least_concern,65.438,two_toed,Linnaeus’s two-toed sloth,1.188,6.446
3634,3634,10.245,least_concern,65.675,two_toed,Linnaeus’s two-toed sloth,0.049,5.943
3635,3635,7.438,least_concern,64.959,two_toed,Linnaeus’s two-toed sloth,-2.193,5.616
3636,3636,9.433,least_concern,66.504,two_toed,Linnaeus’s two-toed sloth,0.146,7.973
3637,3637,9.127,least_concern,67.035,two_toed,Linnaeus’s two-toed sloth,1.007,6.587
3638,3638,8.58,least_concern,66.695,two_toed,Linnaeus’s two-toed sloth,0.89,5.196
3639,3639,8.842,least_concern,67.865,two_toed,Linnaeus’s two-toed sloth,-0.081,6.189
3640,3640,9.012,least_concern,66.543,two_toed,Linnaeus’s two-toed sloth,0.445,6.642
3641,3641,8.402,least_concern,64.537,two_toed,Linnaeus’s two-toed sloth,1.539,6.797
3642,3642,8.593,least_concern,66.82,two_toed,Linnaeus’s two-toed sloth,0.797,5.018
3643,3643,9.892,least_concern,64.736,two_toed,Linnaeus’s two-toed sloth,-0.219,5.37
3644,3644,8.975,least_concern,67.149,two_toed,Linnaeus’s two-toed sloth,1.443,5.799
3645,3645,9.976,least_concern,63.851,two_toed,Linnaeus’s two-toed sloth,2.296,4.783
3646,3646,9.97,least_concern,64.62,two_toed,Linnaeus’s two-toed sloth,0.654,7.411
3647,3647,8.535,least_concern,66.268,two_toed,Linnaeus’s two-toed sloth,0.643,7.892
3648,3648,9.329,least_concern,67.79,two_toed,Linnaeus’s two-toed sloth,1.129,6.879
3649,3649,10.168,least_concern,67.787,two_toed,Linnaeus’s two-toed sloth,-0.779,5.591
3650,3650,9.673,least_concern,68.038,two_toed,Linnaeus’s two-toed sloth,1.295,6.692
3651,3651,9.48,least_concern,65.972,two_toed,Linnaeus’s two-toed sloth,1.07,6.278
3652,3652,8.423,least_concern,65.994,two_toed,Linnaeus’s two-toed sloth,-0.359,6.507
3653,3653,9.091,least_concern,66.604,two_toed,Linnaeus’s two-toed sloth,1.833,5.296
3654,3654,9.268,least_concern,66.515,two_toed,Linnaeus’s two-toed sloth,1.465,6.368
3655,3655,8.391,least_concern,66.532,two_toed,Linnaeus’s two-toed sloth,0.371,5.036
3656,3656,8.482,least_concern,68.752,two_toed,Linnaeus’s two-toed sloth,0.316,5.548
3657,3657,8.94,least_concern,65.099,two_toed,Linnaeus’s two-toed sloth,1.026,6.383
3658,3658,10.276,least_concern,66.304,two_toed,Linnaeus’s two-toed sloth,0.306,4.901
3659,3659,8.783,least_concern,66.843,two_toed,Linnaeus’s two-toed sloth,-2.893,7.75
3660,3660,7.919,least_concern,66.259,two_toed,Linnaeus’s two-toed sloth,0.424,7.15
3661,3661,9.471,least_concern,66.085,two_toed,Linnaeus’s two-toed sloth,0.307,6.261
3662,3662,9.198,least_concern,67.249,two_toed,Linnaeus’s two-toed sloth,-1.512,5.35
3663,3663,7.818,least_concern,66.799,two_toed,Linnaeus’s two-toed sloth,1.88,6.964
3664,3664,7.742,least_concern,65.795,two_toed,Linnaeus’s two-toed sloth,-0.038,7.566
3665,3665,8.408,least_concern,65.782,two_toed,Linnaeus’s two-toed sloth,2.652,5.081
3666,3666,9.729,least_concern,68.76,two_toed,Linnaeus’s two-toed sloth,0.988,4.609
3667,3667,9.914,least_concern,65.955,two_toed,Linnaeus’s two-toed sloth,-0.483,6.703
3668,3668,8.88,least_concern,66.947,two_toed,Linnaeus’s two-toed sloth,-0.872,7.032
3669,3669,7.061,least_concern,66.645,two_toed,Linnaeus’s two-toed sloth,1.838,7.006
3670,3670,8.039,least_concern,65.213,two_toed,Linnaeus’s two-toed sloth,-1.046,4.3
3671,3671,9.396,least_concern,65.724,two_toed,Linnaeus’s two-toed sloth,2.657,5.538
3672,3672,9.769,least_concern,64.644,two_toed,Linnaeus’s two-toed sloth,-0.051,6.31
3673,3673,11.152,least_concern,66.117,two_toed,Linnaeus’s two-toed sloth,0.625,5.661
3674,3674,10.861,least_concern,67.874,two_toed,Linnaeus’s two-toed sloth,-0.336,7.718
3675,3675,7.64,least_concern,65.648,two_toed,Linnaeus’s two-toed sloth,-0.599,5.746
3676,3676,8.836,least_concern,66.666,two_toed,Linnaeus’s two-toed sloth,-2.168,6.487
3677,3677,8.302,least_concern,67.385,two_toed,Linnaeus’s two-toed sloth,0.327,4.22
3678,3678,9.108,least_concern,66.535,two_toed,Linnaeus’s two-toed sloth,-0.863,5.758
3679,3679,7.808,least_concern,65.556,two_toed,Linnaeus’s two-toed sloth,0.968,7.711
3680,3680,10.275,least_concern,64.927,two_toed,Linnaeus’s two-toed sloth,0.117,5.167
3681,3681,8.55,least_concern,66.242,two_toed,Linnaeus’s two-toed sloth,0.435,6.741
3682,3682,9.979,least_concern,66.607,two_toed,Linnaeus’s two-toed sloth,2.644,4.842
3683,3683,8.724,least_concern,65.016,two_toed,Linnaeus’s two-toed sloth,-2.066,6.683
3684,3684,9.336,least_concern,65.765,two_toed,Linnaeus’s two-toed sloth,-0.657,5.473
3685,3685,7.282,least_concern,68.526,two_toed,Linnaeus’s two-toed sloth,2.136,7.165
3686,3686,8.644,least_concern,67.89,two_toed,Linnaeus’s two-toed sloth,-0.287,5.712
3687,3687,8.914,least_concern,66.706,two_toed,Linnaeus’s two-toed sloth,0.018,6.11
3688,3688,8.28,least_concern,65.073,two_toed,Linnaeus’s two-toed sloth,0.035,6.261
3689,3689,10.702,least_concern,67.146,two_toed,Linnaeus’s two-toed sloth,1.67,3.552
3690,3690,8.118,least_concern,66.355,two_toed,Linnaeus’s two-toed sloth,0.873,4.538
3691,3691,10.463,least_concern,66.716,two_toed,Linnaeus’s two-toed sloth,-0.787,6.388
3692,3692,6.784,least_concern,67.337,two_toed,Linnaeus’s two-toed sloth,1.725,5.532
3693,3693,7.789,least_concern,65.906,two_toed,Linnaeus’s two-toed sloth,-0.278,5.965
3694,3694,8.556,least_concern,64.746,two_toed,Linnaeus’s two-toed sloth,1.622,6.37
3695,3695,9.412,least_concern,65.885,two_toed,Linnaeus’s two-toed sloth,2.695,7.899
3696,3696,8.338,least_concern,65.745,two_toed,Linnaeus’s two-toed sloth,1.496,5.7
3697,3697,7.944,least_concern,66.293,two_toed,Linnaeus’s two-toed sloth,-0.471,5.499
3698,3698,12.171,least_concern,64.095,two_toed,Linnaeus’s two-toed sloth,0.861,6.881
3699,3699,8.036,least_concern,65.196,two_toed,Linnaeus’s two-toed sloth,1.892,5.801
3700,3700,9.881,least_concern,66.475,two_toed,Linnaeus’s two-toed sloth,0.479,6.282
3701,3701,9.339,least_concern,66.262,two_toed,Linnaeus’s two-toed sloth,2.338,7.283
3702,3702,9.489,least_concern,66.782,two_toed,Linnaeus’s two-toed sloth,-0.13,7.402
3703,3703,9.141,least_concern,66.529,two_toed,Linnaeus’s two-toed sloth,-0.644,7.006
3704,3704,8.653,least_concern,65.191,two_toed,Linnaeus’s two-toed sloth,-1.07,7.487
3705,3705,8.265,least_concern,65.238,two_toed,Linnaeus’s two-toed sloth,-2.468,7.324
3706,3706,6.807,least_concern,66.809,two_toed,Linnaeus’s two-toed sloth,0.059,5.815
3707,3707,9.153,least_concern,66.405,two_toed,Linnaeus’s two-toed sloth,-0.286,5.82
3708,3708,8.593,least_concern,66.267,two_toed,Linnaeus’s two-toed sloth,0.963,5.487
3709,3709,8.988,least_concern,65.164,two_toed,Linnaeus’s two-toed sloth,1.819,5.58
3710,3710,8.582,least_concern,65.917,two_toed,Linnaeus’s two-toed sloth,1.453,6.578
3711,3711,9.979,least_concern,64.783,two_toed,Linnaeus’s two-toed sloth,1.295,5.008
3712,3712,11.104,least_concern,66.964,two_toed,Linnaeus’s two-toed sloth,1.504,5.657
3713,3713,7.596,least_concern,64.798,two_toed,Linnaeus’s two-toed sloth,-0.55,7.158
3714,3714,9.45,least_concern,65.167,two_toed,Linnaeus’s two-toed sloth,0.14,6.234
3715,3715,8.842,least_concern,64.825,two_toed,Linnaeus’s two-toed sloth,2.509,6.182
3716,3716,10.081,least_concern,65.797,two_toed,Linnaeus’s two-toed sloth,0.889,7.709
3717,3717,9.095,least_concern,65.107,two_toed,Linnaeus’s two-toed sloth,-1.357,7.538
3718,3718,6.862,least_concern,66.157,two_toed,Linnaeus’s two-toed sloth,0.042,6.567
3719,3719,8.349,least_concern,65.289,two_toed,Linnaeus’s two-toed sloth,-0.611,5.999
3720,3720,11.412,least_concern,67.5,two_toed,Linnaeus’s two-toed sloth,-0.867,5.038
3721,3721,9.37,least_concern,65.489,two_toed,Linnaeus’s two-toed sloth,-0.544,6.746
3722,3722,9.015,least_concern,66.582,two_toed,Linnaeus’s two-toed sloth,0.773,6.456
3723,3723,7.086,least_concern,65.531,two_toed,Linnaeus’s two-toed sloth,1.336,7.029
3724,3724,10.899,least_concern,65.909,two_toed,Linnaeus’s two-toed sloth,0.065,5.695
3725,3725,9.071,least_concern,66.125,two_toed,Linnaeus’s two-toed sloth,0.733,7.361
3726,3726,6.58,least_concern,65.56,two_toed,Linnaeus’s two-toed sloth,0.859,7.862
3727,3727,7.933,least_concern,66.523,two_toed,Linnaeus’s two-toed sloth,-0.815,6.622
3728,3728,10.354,least_concern,64.546,two_toed,Linnaeus’s two-toed sloth,-0.34,6.543
3729,3729,10.1,least_concern,66.124,two_toed,Linnaeus’s two-toed sloth,0.729,7.594
3730,3730,8.288,least_concern,65.822,two_toed,Linnaeus’s two-toed sloth,0.49,6.023
3731,3731,9.754,least_concern,64.702,two_toed,Linnaeus’s two-toed sloth,-0.077,6.034
3732,3732,9.808,least_concern,66.032,two_toed,Linnaeus’s two-toed sloth,1.42,5.832
3733,3733,8.693,least_concern,65.16,two_toed,Linnaeus’s two-toed sloth,1.974,6.848
3734,3734,9.858,least_concern,65.517,two_toed,Linnaeus’s two-toed sloth,0.509,6.172
3735,3735,8.542,least_concern,67.751,two_toed,Linnaeus’s two-toed sloth,-0.428,7.579
3736,3736,9.97,least_concern,67.355,two_toed,Linnaeus’s two-toed sloth,0.519,5.467
3737,3737,9.214,least_concern,65.352,two_toed,Linnaeus’s two-toed sloth,-0.622,5.269
3738,3738,8.228,least_concern,65.422,two_toed,Linnaeus’s two-toed sloth,-1.799,5.602
3739,3739,9.414,least_concern,66.968,two_toed,Linnaeus’s two-toed sloth,0.964,5.949
3740,3740,8.522,least_concern,67.527,two_toed,Linnaeus’s two-toed sloth,0.719,6.542
3741,3741,9.194,least_concern,66.862,two_toed,Linnaeus’s two-toed sloth,0.215,6.753
3742,3742,7.661,least_concern,65.99,two_toed,Linnaeus’s two-toed sloth,-0.171,5.554
3743,3743,9.726,least_concern,65.193,two_toed,Linnaeus’s two-toed sloth,0.234,5.434
3744,3744,8.247,least_concern,65.753,two_toed,Linnaeus’s two-toed sloth,0.133,5.149
3745,3745,10.375,least_concern,67.889,two_toed,Linnaeus’s two-toed sloth,0.842,7.257
3746,3746,10.588,least_concern,65.178,two_toed,Linnaeus’s two-toed sloth,0.139,7.394
3747,3747,8.089,least_concern,66.592,two_toed,Linnaeus’s two-toed sloth,-0.635,6.654
3748,3748,9.023,least_concern,66.237,two_toed,Linnaeus’s two-toed sloth,-0.954,5.72
3749,3749,7.979,least_concern,65.537,two_toed,Linnaeus’s two-toed sloth,0.454,6.917
3750,3750,8.655,least_concern,66.64,two_toed,Linnaeus’s two-toed sloth,1.561,7.573
3751,3751,11.024,least_concern,65.276,two_toed,Linnaeus’s two-toed sloth,-0.567,7.92
3752,3752,8.84,least_concern,65.933,two_toed,Linnaeus’s two-toed sloth,0.117,7.032
3753,3753,8.111,least_concern,67.015,two_toed,Linnaeus’s two-toed sloth,-1.429,7.226
3754,3754,9.754,least_concern,64.747,two_toed,Linnaeus’s two-toed sloth,0.576,5.764
3755,3755,10.278,least_concern,64.969,two_toed,Linnaeus’s two-toed sloth,1.163,7.306
